Price,Adj Close,Close,High,Low,Open,Volume,Daily Return
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,
Date,,,,,,,
2015-06-16 00:00:00+00:00,28.647106170654297,31.899999618530273,31.962499618530273,31.592500686645508,31.75749969482422,125976400,0.005357708123117311
2015-06-17 00:00:00+00:00,28.57975196838379,31.825000762939453,31.969999313354492,31.684999465942383,31.93000030517578,131672400,-0.0023510613319022156
2015-06-18 00:00:00+00:00,28.709964752197266,31.969999313354492,32.07749938964844,31.80500030517578,31.8075008392334,141628800,0.004556120877894587
2015-06-19 00:00:00+00:00,28.422595977783203,31.649999618530273,31.954999923706055,31.600000381469727,31.927499771118164,218867600,-0.01000937446659711
2015-06-22 00:00:00+00:00,28.649349212646484,31.90250015258789,32.01499938964844,31.770000457763672,31.872499465942383,136157200,0.007977900066380661
2015-06-23 00:00:00+00:00,28.519136428833008,31.75749969482422,31.90250015258789,31.719999313354492,31.8700008392334,121075600,-0.004545112673619345
2015-06-24 00:00:00+00:00,28.761600494384766,32.02750015258789,32.45000076293945,31.780000686645508,31.802499771118164,221123600,0.008501943174313409
2015-06-25 00:00:00+00:00,28.624656677246094,31.875,32.29999923706055,31.875,32.21500015258789,127752400,-0.004761537799120696
2015-06-26 00:00:00+00:00,28.456270217895508,31.6875,31.997499465942383,31.627500534057617,31.917499542236328,176267200,-0.00588235294117645
2015-06-29 00:00:00+00:00,27.95787239074707,31.13249969482422,31.61750030517578,31.1200008392334,31.364999771118164,196645600,-0.01751480253020221
2015-06-30 00:00:00+00:00,28.159923553466797,31.357500076293945,31.530000686645508,31.21500015258789,31.392499923706055,177482800,0.007227186498844906
2015-07-01 00:00:00+00:00,28.422595977783203,31.649999618530273,31.735000610351562,31.497499465942383,31.725000381469727,120955200,0.009327897361864457
2015-07-02 00:00:00+00:00,28.38667106628418,31.610000610351562,31.672500610351562,31.4424991607666,31.607500076293945,108844000,-0.0012637917428375278
2015-07-06 00:00:00+00:00,28.287893295288086,31.5,31.5575008392334,31.212499618530273,31.235000610351562,112241600,-0.0034799306620557635
2015-07-07 00:00:00+00:00,28.218297958374023,31.422500610351562,31.537500381469727,30.9424991607666,31.47249984741211,187787200,-0.002460298084077328
2015-07-08 00:00:00+00:00,27.517833709716797,30.642499923706055,31.15999984741211,30.635000228881836,31.1200008392334,243046400,-0.024822998535913854
2015-07-09 00:00:00+00:00,26.956565856933594,30.017499923706055,31.014999389648438,29.80500030517578,30.962499618530273,314380000,-0.02039650816859362
2015-07-10 00:00:00+00:00,27.677236557006836,30.81999969482422,30.962499618530273,30.302499771118164,30.485000610351562,245418000,0.02673439737345995
2015-07-13 00:00:00+00:00,28.211566925048828,31.415000915527344,31.440000534057617,31.079999923706055,31.25749969482422,165762000,0.019305685483282042
2015-07-14 00:00:00+00:00,28.200340270996094,31.40250015258789,31.592500686645508,31.260000228881836,31.510000228881836,127072400,-0.00039792336702670905
2015-07-15 00:00:00+00:00,28.47199058532715,31.704999923706055,31.787500381469727,31.395000457763672,31.43000030517578,134596800,0.009632983668443229
2015-07-16 00:00:00+00:00,28.851404190063477,32.127498626708984,32.14250183105469,31.837499618530273,31.934999465942383,144889600,0.013325932944949326
2015-07-17 00:00:00+00:00,29.100610733032227,32.404998779296875,32.404998779296875,32.07749938964844,32.27000045776367,184658800,0.008637465238491737
2015-07-20 00:00:00+00:00,29.650657653808594,33.01750183105469,33.24250030517578,32.67499923706055,32.74250030517578,235600800,0.018901498991851007
2015-07-21 00:00:00+00:00,29.354310989379883,32.6875,33.22999954223633,32.58000183105469,33.212501525878906,307025600,-0.009994754683235962
2015-07-22 00:00:00+00:00,28.112777709960938,31.30500030517578,31.375,30.497499465942383,30.497499465942383,461802400,-0.04229444573076002
2015-07-23 00:00:00+00:00,28.09930992126465,31.290000915527344,31.772499084472656,31.264999389648438,31.549999237060547,203998000,-0.00047913718262948546
2015-07-24 00:00:00+00:00,27.95113182067871,31.125,31.434999465942383,30.975000381469727,31.329999923706055,168649200,-0.005273279344823023
2015-07-27 00:00:00+00:00,27.562742233276367,30.6924991607666,30.90250015258789,30.530000686645508,30.772499084472656,177822000,-0.013895609292639333
2015-07-28 00:00:00+00:00,27.699689865112305,30.844999313354492,30.977500915527344,30.637500762939453,30.844999313354492,134472400,0.00496864565472821
2015-07-29 00:00:00+00:00,27.61212730407715,30.747499465942383,30.875,30.5674991607666,30.787500381469727,148046800,-0.0031609612443692647
2015-07-30 00:00:00+00:00,27.472929000854492,30.592500686645508,30.642499923706055,30.427499771118164,30.579999923706055,134513200,-0.005041020635468629
2015-07-31 00:00:00+00:00,27.232709884643555,30.325000762939453,30.65999984741211,30.227500915527344,30.649999618530273,171540000,-0.008743970505909804
2015-08-03 00:00:00+00:00,26.59062385559082,29.610000610351562,30.642499923706055,29.3799991607666,30.375,279904000,-0.023577910456698215
2015-08-04 00:00:00+00:00,25.737497329711914,28.65999984741211,29.424999237060547,28.3125,29.354999542236328,496554400,-0.03208378059294381
2015-08-05 00:00:00+00:00,25.908117294311523,28.850000381469727,29.360000610351562,28.024999618530273,28.237499237060547,397250400,0.006629467378548304
2015-08-06 00:00:00+00:00,25.964494705200195,28.782499313354492,29.125,28.530000686645508,28.99250030517578,211612000,-0.0023397250337158226
2015-08-07 00:00:00+00:00,26.05245018005371,28.8799991607666,29.0625,28.625,28.645000457763672,154681600,0.003387469807629717
2015-08-10 00:00:00+00:00,26.999658584594727,29.93000030517578,29.997499465942383,29.13249969482422,29.13249969482422,219806400,0.0363573814030993
2015-08-11 00:00:00+00:00,25.594640731811523,28.372499465942383,29.545000076293945,28.332500457763672,29.452499389648438,388331200,-0.052038116383315236
2015-08-12 00:00:00+00:00,25.98931312561035,28.809999465942383,28.854999542236328,27.407499313354492,28.13249969482422,404870000,0.015419861070934626
2015-08-13 00:00:00+00:00,25.969009399414062,28.787500381469727,29.100000381469727,28.635000228881836,29.010000228881836,194143200,-0.0007809470631630067
2015-08-14 00:00:00+00:00,26.151683807373047,28.989999771118164,29.077499389648438,28.502500534057617,28.579999923706055,171718000,0.007034281787757557
2015-08-17 00:00:00+00:00,26.422311782836914,29.290000915527344,29.412500381469727,28.875,29.010000228881836,163538800,0.010348435556321034
2015-08-18 00:00:00+00:00,26.273462295532227,29.125,29.360000610351562,29.002500534057617,29.107500076293945,138242800,-0.005633353034136368
2015-08-19 00:00:00+00:00,25.93743896484375,28.752500534057617,29.1299991607666,28.670000076293945,29.024999618530273,193146000,-0.012789681234073202
2015-08-20 00:00:00+00:00,25.405202865600586,28.162500381469727,28.587499618530273,27.907499313354492,28.520000457763672,274006400,-0.020519959712339775
2015-08-21 00:00:00+00:00,23.85134506225586,26.440000534057617,27.975000381469727,26.412500381469727,27.607500076293945,513102000,-0.061162887672625676
2015-08-24 00:00:00+00:00,23.255966186523438,25.780000686645508,27.200000762939453,23.0,23.717500686645508,648825200,-0.024962172242090408
2015-08-25 00:00:00+00:00,23.39578628540039,25.934999465942383,27.77750015258789,25.875,27.77750015258789,414406400,0.006012365212122228
2015-08-26 00:00:00+00:00,24.737655639648438,27.422500610351562,27.47249984741211,26.262500762939453,26.772499084472656,387098400,0.05735497108309384
2015-08-27 00:00:00+00:00,25.466089248657227,28.229999542236328,28.309999465942383,27.5049991607666,28.0575008392334,338464400,0.02944658269348155
2015-08-28 00:00:00+00:00,25.54953956604004,28.322500228881836,28.327499389648438,27.885000228881836,28.042499542236328,212657600,0.0032766804160628826
2015-08-31 00:00:00+00:00,25.430011749267578,28.190000534057617,28.63249969482422,28.0,28.00749969482422,224917200,-0.004678248521615469
2015-09-01 00:00:00+00:00,24.29337501525879,26.93000030517578,27.969999313354492,26.84000015258789,27.537500381469727,307383600,-0.044696708230266724
2015-09-02 00:00:00+00:00,25.335294723510742,28.084999084472656,28.084999084472656,27.282499313354492,27.5575008392334,247555200,0.042888925592581284
2015-09-03 00:00:00+00:00,24.891014099121094,27.592500686645508,28.19499969482422,27.510000228881836,28.122499465942383,212935600,-0.017535994797287957
2015-09-04 00:00:00+00:00,24.64293670654297,27.3174991607666,27.612499237060547,27.127500534057617,27.24250030517578,199985200,-0.009966531450047333
2015-09-08 00:00:00+00:00,25.328527450561523,28.077499389648438,28.139999389648438,27.579999923706055,27.9375,219374400,0.02782100310168034
2015-09-09 00:00:00+00:00,24.84139633178711,27.537500381469727,28.5049991607666,27.4424991607666,28.440000534057617,340043200,-0.019232446618013155
2015-09-10 00:00:00+00:00,25.387163162231445,28.142499923706055,28.31999969482422,27.475000381469727,27.5674991607666,251571200,0.0219700239257532
2015-09-11 00:00:00+00:00,25.75701904296875,28.552499771118164,28.552499771118164,27.940000534057617,27.947500228881836,199662000,0.014568707418445959
2015-09-14 00:00:00+00:00,26.00509262084961,28.827499389648438,29.22249984741211,28.71500015258789,29.145000457763672,233453600,0.00963136750668836
2015-09-15 00:00:00+00:00,26.223857879638672,29.06999969482422,29.13249969482422,28.604999542236328,28.982500076293945,173364800,0.008412117259912533
2015-09-16 00:00:00+00:00,26.253173828125,29.102500915527344,29.135000228881836,28.860000610351562,29.0625,148694000,0.001118033059660295
2015-09-17 00:00:00+00:00,25.69161605834961,28.479999542236328,29.122499465942383,28.43000030517578,28.915000915527344,256450400,-0.021389961470936192
2015-09-18 00:00:00+00:00,25.585620880126953,28.362499237060547,28.575000762939453,27.967500686645508,28.052499771118164,297141200,-0.004125713028946043
2015-09-21 00:00:00+00:00,25.982540130615234,28.802499771118164,28.842500686645508,28.415000915527344,28.417499542236328,200888000,0.015513461291968289
2015-09-22 00:00:00+00:00,25.574342727661133,28.350000381469727,28.545000076293945,28.1299991607666,28.344999313354492,201384800,-0.015710420735848163
2015-09-23 00:00:00+00:00,25.781827926635742,28.579999923706055,28.68000030517578,28.325000762939453,28.407499313354492,143026800,0.008112858523510402
2015-09-24 00:00:00+00:00,25.9351806640625,28.75,28.875,28.092500686645508,28.3125,200878000,0.005948218220705348
2015-09-25 00:00:00+00:00,25.869775772094727,28.677499771118164,29.172500610351562,28.5049991607666,29.110000610351562,224607600,-0.0025217470915420703
2015-09-28 00:00:00+00:00,25.357851028442383,28.110000610351562,28.642499923706055,28.110000610351562,28.462499618530273,208436000,-0.019789004107608532
2015-09-29 00:00:00+00:00,24.595569610595703,27.264999389648438,28.377500534057617,26.96500015258789,28.207500457763672,293461600,-0.0300605194719189
2015-09-30 00:00:00+00:00,24.875221252441406,27.575000762939453,27.885000228881836,27.1825008392334,27.542499542236328,265892000,0.011369938757772813
2015-10-01 00:00:00+00:00,24.712848663330078,27.395000457763672,27.405000686645508,26.827499389648438,27.267499923706055,255716400,-0.006527662745079543
2015-10-02 00:00:00+00:00,24.893264770507812,27.594999313354492,27.752500534057617,26.887500762939453,27.002500534057617,232079200,0.007300560403317613
2015-10-05 00:00:00+00:00,24.983474731445312,27.69499969482422,27.842500686645508,27.267499923706055,27.469999313354492,208258800,0.0036238588134818173
2015-10-06 00:00:00+00:00,25.102996826171875,27.827499389648438,27.934999465942383,27.4424991607666,27.657499313354492,192787200,0.004784246119669877
2015-10-07 00:00:00+00:00,24.983474731445312,27.69499969482422,27.9424991607666,27.352500915527344,27.934999465942383,187062400,-0.004761466093985645
2015-10-08 00:00:00+00:00,24.694807052612305,27.375,27.547500610351562,27.052499771118164,27.547500610351562,247918400,-0.0115544213161346
2015-10-09 00:00:00+00:00,25.285675048828125,28.030000686645508,28.06999969482422,27.372499465942383,27.5,211064400,0.023926965722210314
2015-10-12 00:00:00+00:00,25.16840362548828,27.899999618530273,28.1875,27.860000610351562,28.1825008392334,121868800,-0.004637925969697587
2015-10-13 00:00:00+00:00,25.211252212524414,27.947500228881836,28.112499237060547,27.670000076293945,27.704999923706055,132197200,0.0017025308602518496
2015-10-14 00:00:00+00:00,24.85492706298828,27.552499771118164,27.8799991607666,27.389999389648438,27.822500228881836,177849600,-0.014133659702253665
2015-10-15 00:00:00+00:00,25.227039337158203,27.96500015258789,28.024999618530273,27.622499465942383,27.732500076293945,150694000,0.014971432171179133
2015-10-16 00:00:00+00:00,25.0421085357666,27.760000228881836,28.0,27.63249969482422,27.94499969482422,156930400,-0.007330589042999991
2015-10-19 00:00:00+00:00,25.197725296020508,27.9325008392334,27.9375,27.52750015258789,27.700000762939453,119036800,0.0062139988807381474
2015-10-20 00:00:00+00:00,25.657785415649414,28.4424991607666,28.542499542236328,27.704999923706055,27.834999084472656,195871200,0.018258240623298283
2015-10-21 00:00:00+00:00,25.655532836914062,28.440000534057617,28.895000457763672,28.424999237060547,28.5,167180800,-8.78483530881713e-05
2015-10-22 00:00:00+00:00,26.047943115234375,28.875,28.875,28.524999618530273,28.582500457763672,166616400,0.015295339584169731
2015-10-23 00:00:00+00:00,26.855321884155273,29.770000457763672,29.8075008392334,29.082500457763672,29.174999237060547,237467600,0.03099568684895826
2015-10-26 00:00:00+00:00,25.998334884643555,28.81999969482422,29.532499313354492,28.729999542236328,29.520000457763672,265335200,-0.03191134525803152
2015-10-27 00:00:00+00:00,25.833696365356445,28.637500762939453,29.135000228881836,28.497499465942383,28.850000381469727,279537600,-0.006332371055421615
2015-10-28 00:00:00+00:00,26.89816665649414,29.8174991607666,29.825000762939453,29.014999389648438,29.232500076293945,342205600,0.041204657054229266
2015-10-29 00:00:00+00:00,27.182323455810547,30.13249969482422,30.172500610351562,29.5674991607666,29.674999237060547,204909200,0.010564284159420456
2015-10-30 00:00:00+00:00,26.95003890991211,29.875,30.30500030517578,29.862499237060547,30.247499465942383,197461200,-0.0085455802682195
2015-11-02 00:00:00+00:00,27.328920364379883,30.295000076293945,30.34000015258789,29.90250015258789,30.200000762939453,128813200,0.014058579959630002
2015-11-03 00:00:00+00:00,27.642393112182617,30.642499923706055,30.872499465942383,30.174999237060547,30.197500228881836,182076000,0.011470534627396445
2015-11-04 00:00:00+00:00,27.513845443725586,30.5,30.954999923706055,30.405000686645508,30.782499313354492,179544400,-0.004650401372631174
2015-11-05 00:00:00+00:00,27.387006759643555,30.229999542236328,30.672500610351562,30.045000076293945,30.462499618530273,158210800,-0.008852474025038415
2015-11-06 00:00:00+00:00,27.418718338012695,30.264999389648438,30.452499389648438,30.155000686645508,30.27750015258789,132169200,0.0011577852445285863
2015-11-09 00:00:00+00:00,27.307741165161133,30.142499923706055,30.452499389648438,30.012500762939453,30.239999771118164,135485600,-0.004047562148118855
2015-11-10 00:00:00+00:00,26.447086334228516,29.1924991607666,29.517499923706055,29.014999389648438,29.225000381469727,236511600,-0.031516986492295174
2015-11-11 00:00:00+00:00,26.297595977783203,29.02750015258789,29.354999542236328,28.802499771118164,29.092500686645508,180872000,-0.005652102866220532
2015-11-12 00:00:00+00:00,26.20926856994629,28.93000030517578,29.204999923706055,28.912500381469727,29.065000534057617,130102400,-0.003358878542746857
2015-11-13 00:00:00+00:00,25.443735122680664,28.084999084472656,28.892499923706055,28.0674991607666,28.799999237060547,183249600,-0.029208476038347975
2015-11-16 00:00:00+00:00,25.8604736328125,28.545000076293945,28.559999465942383,27.75,27.844999313354492,152426800,0.016378885768794982
2015-11-17 00:00:00+00:00,25.749500274658203,28.422500610351562,28.762500762939453,28.329999923706055,28.729999542236328,110467600,-0.004291450888595949
2015-11-18 00:00:00+00:00,26.56485939025879,29.322500228881836,29.372499465942383,28.875,28.940000534057617,186698800,0.03166503999308534
2015-11-19 00:00:00+00:00,26.90233039855957,29.69499969482422,29.9375,29.190000534057617,29.40999984741211,173183200,0.012703536977910268
2015-11-20 00:00:00+00:00,27.020099639892578,29.825000762939453,29.979999542236328,29.712499618530273,29.799999237060547,137148400,0.004377877401961827
2015-11-23 00:00:00+00:00,26.669044494628906,29.4375,29.9325008392334,29.334999084472656,29.8174991607666,129930000,-0.012992481241474452
2015-11-24 00:00:00+00:00,26.924978256225586,29.719999313354492,29.837499618530273,29.280000686645508,29.332500457763672,171212800,0.00959657964686178
2015-11-25 00:00:00+00:00,26.732460021972656,29.50749969482422,29.8075008392334,29.479999542236328,29.802499771118164,85553200,-0.007150054624489477
2015-11-27 00:00:00+00:00,26.682632446289062,29.452499389648438,29.602500915527344,29.399999618530273,29.572500228881836,52185600,-0.0018639432600054961
2015-11-30 00:00:00+00:00,26.793611526489258,29.575000762939453,29.852500915527344,29.4375,29.497499465942383,156721200,0.004159286166866671
2015-12-01 00:00:00+00:00,26.576181411743164,29.334999084472656,29.702499389648438,29.21500015258789,29.6875,139409600,-0.008115018504667115
2015-12-02 00:00:00+00:00,26.336101531982422,29.06999969482422,29.52750015258789,29.020000457763672,29.334999084472656,133546400,-0.009033557113308555
2015-12-03 00:00:00+00:00,26.091495513916016,28.799999237060547,29.197500228881836,28.55500030517578,29.137500762939453,166278000,-0.009287941541043176
2015-12-04 00:00:00+00:00,26.958948135375977,29.75749969482422,29.8125,28.77750015258789,28.822500228881836,231108000,0.03324654455308229
2015-12-07 00:00:00+00:00,26.789079666137695,29.56999969482422,29.96500015258789,29.452499389648438,29.7450008392334,128336800,-0.006300932602634313
2015-12-08 00:00:00+00:00,26.777755737304688,29.5575008392334,29.649999618530273,29.21500015258789,29.3799991607666,137238000,-0.000422687038208136
2015-12-09 00:00:00+00:00,26.186620712280273,28.905000686645508,29.422500610351562,28.770000457763672,29.40999984741211,185445600,-0.022075619861669393
2015-12-10 00:00:00+00:00,26.311189651489258,29.042499542236328,29.235000610351562,28.877500534057617,29.010000228881836,116850800,0.00475692275815609
2015-12-11 00:00:00+00:00,25.633991241455078,28.295000076293945,28.84749984741211,28.212499618530273,28.797500610351562,187544800,-0.02573812439439993
2015-12-14 00:00:00+00:00,25.475444793701172,28.1200008392334,28.170000076293945,27.447500228881836,28.045000076293945,257274800,-0.0061848113302238605
2015-12-15 00:00:00+00:00,25.024734497070312,27.622499465942383,28.200000762939453,27.587499618530273,27.985000610351562,213292400,-0.017692082448194535
2015-12-16 00:00:00+00:00,25.217254638671875,27.834999084472656,27.997499465942383,27.200000762939453,27.767499923706055,224954000,0.007692990230383723
2015-12-17 00:00:00+00:00,24.682741165161133,27.2450008392334,28.0625,27.2450008392334,28.0049991607666,179091200,-0.021196273204419858
2015-12-18 00:00:00+00:00,24.01459312438965,26.50749969482422,27.3799991607666,26.452499389648438,27.227500915527344,385813200,-0.027069228177345583
2015-12-21 00:00:00+00:00,24.309030532836914,26.832500457763672,26.842500686645508,26.392499923706055,26.81999969482422,190362400,0.012260709862534247
2015-12-22 00:00:00+00:00,24.286380767822266,26.8075008392334,26.93000030517578,26.612499237060547,26.850000381469727,131157600,-0.000931691721001715
2015-12-23 00:00:00+00:00,24.598934173583984,27.15250015258789,27.212499618530273,26.799999237060547,26.8174991607666,130629600,0.012869506763180993
2015-12-24 00:00:00+00:00,24.46756935119629,27.00749969482422,27.25,26.987499237060547,27.25,54281600,-0.005340224912947944
2015-12-28 00:00:00+00:00,24.193519592285156,26.704999923706055,26.922500610351562,26.545000076293945,26.897499084472656,106816800,-0.011200584079841147
2015-12-29 00:00:00+00:00,24.628379821777344,27.184999465942383,27.357500076293945,26.71500015258789,26.739999771118164,123724800,0.017974145051774748
2015-12-30 00:00:00+00:00,24.30677032470703,26.829999923706055,27.174999237060547,26.795000076293945,27.145000457763672,100855200,-0.01305865547950713
2015-12-31 00:00:00+00:00,23.84019660949707,26.315000534057617,26.75749969482422,26.204999923706055,26.752500534057617,163649200,-0.019194908353070916
2016-01-04 00:00:00+00:00,23.86058235168457,26.337499618530273,26.342500686645508,25.5,25.65250015258789,270597600,0.0008549908423347574
2016-01-05 00:00:00+00:00,23.262649536132812,25.677499771118164,26.462499618530273,25.602500915527344,26.4375,223164000,-0.025059320625400394
2016-01-06 00:00:00+00:00,22.807405471801758,25.174999237060547,25.592500686645508,24.967500686645508,25.139999389648438,273829600,-0.019569683128683124
2016-01-07 00:00:00+00:00,21.844829559326172,24.112499237060547,25.032499313354492,24.107500076293945,24.670000076293945,324377600,-0.042204569302861206
2016-01-08 00:00:00+00:00,21.960344314575195,24.239999771118164,24.77750015258789,24.190000534057617,24.637500762939453,283192000,0.005287736157256084
2016-01-11 00:00:00+00:00,22.315929412841797,24.63249969482422,24.764999389648438,24.334999084472656,24.74250030517578,198957600,0.016192241229874726
2016-01-12 00:00:00+00:00,22.63981056213379,24.989999771118164,25.172500610351562,24.709999084472656,25.137500762939453,196616800,0.014513349466074077
2016-01-13 00:00:00+00:00,22.05773162841797,24.34749984741211,25.297500610351562,24.325000762939453,25.079999923706055,249758400,-0.025710281296145276
2016-01-14 00:00:00+00:00,22.5401554107666,24.8799991607666,25.1200008392334,23.934999465942383,24.489999771118164,252680400,0.021870800562345583
2016-01-15 00:00:00+00:00,21.99884796142578,24.282499313354492,24.427499771118164,23.84000015258789,24.049999237060547,319335600,-0.024015267989008215
2016-01-19 00:00:00+00:00,21.89239501953125,24.165000915527344,24.662500381469727,23.875,24.602500915527344,212350800,-0.004838809889825768
2016-01-20 00:00:00+00:00,21.921833038330078,24.197500228881836,24.547500610351562,23.354999542236328,23.774999618530273,289337600,0.0013448918735032844
2016-01-21 00:00:00+00:00,21.810855865478516,24.075000762939453,24.469999313354492,23.735000610351562,24.264999389648438,208646000,-0.005062484338616446
2016-01-22 00:00:00+00:00,22.970478057861328,25.354999542236328,25.364999771118164,24.592500686645508,24.657499313354492,263202000,0.053167133488414065
2016-01-25 00:00:00+00:00,22.522035598754883,24.860000610351562,25.38249969482422,24.802499771118164,25.3799991607666,207178000,-0.019522734798720687
2016-01-26 00:00:00+00:00,22.646610260009766,24.997499465942383,25.219999313354492,24.517499923706055,24.982500076293945,300308000,0.005530927281376163
2016-01-27 00:00:00+00:00,21.158571243286133,23.354999542236328,24.157499313354492,23.334999084472656,24.010000228881836,533478800,-0.0657065690087868
2016-01-28 00:00:00+00:00,21.31031608581543,23.522499084472656,23.6299991607666,23.09749984741211,23.447500228881836,222715200,0.0071718923365171605
2016-01-29 00:00:00+00:00,22.04640769958496,24.334999084472656,24.334999084472656,23.587499618530273,23.697500228881836,257666000,0.03454139787962984
2016-02-01 00:00:00+00:00,21.84030532836914,24.107500076293945,24.177499771118164,23.850000381469727,24.11750030517578,163774000,-0.009348634343030238
2016-02-02 00:00:00+00:00,21.398651123046875,23.6200008392334,24.010000228881836,23.56999969482422,23.854999542236328,149428800,-0.02022189092679616
2016-02-03 00:00:00+00:00,21.822185516357422,24.087499618530273,24.209999084472656,23.520000457763672,23.75,183857200,0.01979249630340174
2016-02-04 00:00:00+00:00,21.997529983520508,24.149999618530273,24.332500457763672,23.797500610351562,23.96500015258789,185886800,0.0025947068392238037
2016-02-05 00:00:00+00:00,21.410015106201172,23.5049991607666,24.229999542236328,23.422500610351562,24.1299991607666,185672400,-0.026708093911055997
2016-02-08 00:00:00+00:00,21.635456085205078,23.752500534057617,23.924999237060547,23.260000228881836,23.282499313354492,216085600,0.010529733338775493
2016-02-09 00:00:00+00:00,21.63089942932129,23.747499465942383,23.985000610351562,23.482500076293945,23.572500228881836,177324800,-0.00021054912126261538
2016-02-10 00:00:00+00:00,21.46693992614746,23.5674991607666,24.087499618530273,23.524999618530273,23.979999542236328,169374400,-0.007579758257661218
2016-02-11 00:00:00+00:00,21.337142944335938,23.424999237060547,23.68000030517578,23.147499084472656,23.447500228881836,200298800,-0.006046459267230131
2016-02-12 00:00:00+00:00,21.40318489074707,23.497499465942383,23.625,23.252500534057617,23.547500610351562,161405600,0.003094993863100415
2016-02-16 00:00:00+00:00,22.006633758544922,24.15999984741211,24.212499618530273,23.65250015258789,23.7549991607666,196231600,0.02819450565069559
2016-02-17 00:00:00+00:00,22.343658447265625,24.530000686645508,24.552499771118164,24.037500381469727,24.167499542236328,179452800,0.015314604369628393
2016-02-18 00:00:00+00:00,21.92009925842285,24.065000534057617,24.72249984741211,24.022499084472656,24.709999084472656,156084000,-0.01895638563275881
2016-02-19 00:00:00+00:00,21.869998931884766,24.010000228881836,24.190000534057617,23.950000762939453,24.0,141496800,-0.0022854894641678447
2016-02-22 00:00:00+00:00,22.0612850189209,24.219999313354492,24.225000381469727,23.979999542236328,24.077499389648438,137123200,0.008746317470669895
2016-02-23 00:00:00+00:00,21.562591552734375,23.672500610351562,24.125,23.637500762939453,24.100000381469727,127770400,-0.02260523197872466
2016-02-24 00:00:00+00:00,21.883668899536133,24.024999618530273,24.094999313354492,23.329999923706055,23.4950008392334,145022800,0.014890653673679477
2016-02-25 00:00:00+00:00,22.033964157104492,24.190000534057617,24.190000534057617,23.8125,24.012500762939453,110330800,0.006867884210082664
2016-02-26 00:00:00+00:00,22.0681095123291,24.227500915527344,24.5049991607666,24.145000457763672,24.299999237060547,115964400,0.001550243102182991
2016-02-29 00:00:00+00:00,22.018016815185547,24.172500610351562,24.5575008392334,24.162500381469727,24.21500015258789,140865200,-0.002270160070060423
2016-03-01 00:00:00+00:00,22.8924560546875,25.13249969482422,25.1924991607666,24.354999542236328,24.412500381469727,201628400,0.03971451278241145
2016-03-02 00:00:00+00:00,22.94255256652832,25.1875,25.22249984741211,24.90999984741211,25.127500534057617,132678400,0.002188413641445619
2016-03-03 00:00:00+00:00,23.113344192504883,25.375,25.427499771118164,25.112499237060547,25.145000457763672,147822800,0.007444168734491274
2016-03-04 00:00:00+00:00,23.457195281982422,25.752500534057617,25.9375,25.342500686645508,25.592500686645508,184220400,0.014876868337245996
2016-03-07 00:00:00+00:00,23.197599411010742,25.467500686645508,25.707500457763672,25.239999771118164,25.59749984741211,143315600,-0.011066880555354097
2016-03-08 00:00:00+00:00,23.00631332397461,25.25749969482422,25.440000534057617,25.100000381469727,25.19499969482422,126247600,-0.008245842197283526
2016-03-09 00:00:00+00:00,23.026805877685547,25.280000686645508,25.395000457763672,25.0674991607666,25.327499389648438,108806800,0.0008908637867230951
2016-03-10 00:00:00+00:00,23.038192749023438,25.292499542236328,25.559999465942383,25.037500381469727,25.352500915527344,134054400,0.0004944167425369184
2016-03-11 00:00:00+00:00,23.286407470703125,25.565000534057617,25.56999969482422,25.375,25.559999465942383,109632800,0.010773984254353275
2016-03-14 00:00:00+00:00,23.34561538696289,25.6299991607666,25.727500915527344,25.44499969482422,25.477500915527344,100304400,0.002542484856293825
2016-03-15 00:00:00+00:00,23.814712524414062,26.145000457763672,26.295000076293945,25.962499618530273,25.989999771118164,160270800,0.020093691527911295
2016-03-16 00:00:00+00:00,24.131244659423828,26.49250030517578,26.577499389648438,26.147499084472656,26.15250015258789,153214000,0.01329125421028321
2016-03-17 00:00:00+00:00,24.092531204223633,26.450000762939453,26.61750030517578,26.239999771118164,26.3799991607666,137682800,-0.0016042103141176156
2016-03-18 00:00:00+00:00,24.119853973388672,26.479999542236328,26.625,26.297500610351562,26.584999084472656,176820800,0.0011341693168835931
2016-03-21 00:00:00+00:00,24.11758041381836,26.477500915527344,26.912500381469727,26.28499984741211,26.482500076293945,142010800,-9.435901632093291e-05
2016-03-22 00:00:00+00:00,24.302030563354492,26.68000030517578,26.822500228881836,26.302499771118164,26.3125,129777600,0.007647979705278196
2016-03-23 00:00:00+00:00,24.167675018310547,26.532499313354492,26.767499923706055,26.475000381469727,26.6200008392334,102814000,-0.005528522868595065
2016-03-24 00:00:00+00:00,24.062925338745117,26.417499542236328,26.5625,26.22249984741211,26.36750030517578,104532000,-0.004334298467701503
2016-03-28 00:00:00+00:00,23.953622817993164,26.297500610351562,26.547500610351562,26.264999389648438,26.5,77645600,-0.004542403102644532
2016-03-29 00:00:00+00:00,24.52064323425293,26.920000076293945,26.947500228881836,26.219999313354492,26.22249984741211,124760400,0.02367143080119738
2016-03-30 00:00:00+00:00,24.94874382019043,27.389999389648438,27.604999542236328,27.149999618530273,27.162500381469727,182404400,0.017459112630849427
2016-03-31 00:00:00+00:00,24.81894874572754,27.247499465942383,27.475000381469727,27.219999313354492,27.43000030517578,103553600,-0.005202626027071444
